STOCK-BASED COMPENSATION (Tables),12 Months Ended
,"Jan. 28, 2024"
Share-Based Payment Arrangement [Abstract], 
"Schedule of Stock-Based Compensation Expense, Net of Estimated Forfeitures","The following table presents total stock-based compensation expense, net of estimated forfeitures, including expense related to our ESPPs, and related income tax benefit: in millions Fiscal Fiscal Fiscal 2023 2022 2021 Pre-tax stock-based compensation expense $ 382 $ 367 $ 403 Income tax benefit (79) (73) (86) After-tax stock-based compensation expense $ 303 $ 294 $ 317 "
Schedule of Option Valuation Assumptions,The following table presents the per share weighted average fair value of stock options granted and the assumptions used in determining fair value at the date of grant using the Black-Scholes option-pricing model: Fiscal Fiscal Fiscal 2023 2022 2021 Per share weighted average fair value $ 66.01 $ 70.21 $ 57.71 Risk-free interest rate 3.6 % 2.5 % 1.0 % Assumed volatility 26.7 % 27.0 % 26.5 % Assumed dividend yield 2.8 % 2.4 % 2.2 % Assumed lives of options 6 years 6 years 6 years
Schedule of Option Activity by Number of Shares and Weighted Average Exercise Price,"The following table presents a summary of stock option activity by number of shares and weighted average exercise price during fiscal 2023: shares in thousands Number of Weighted Average Outstanding at beginning of year 3,626 $ 167.66 Granted 235 283.85 Exercised (743) 106.96 Forfeited (33) 275.93 Outstanding at end of year 3,085 189.97 "
Intrinsic Value of Stock Options Exercised,The following table presents the total intrinsic value of stock options exercised: in millions Fiscal Fiscal Fiscal 2023 2022 2021 Total intrinsic value of stock options exercised $ 152 $ 61 $ 237 
Schedule of Options Outstanding and Exercisable,"The following table presents details regarding outstanding and exercisable stock options at January 28, 2024: shares in thousands, dollars in millions, except for per share amounts Number of Intrinsic Weighted Average Weighted Average Outstanding 3,085 $ 510 4.6 years $ 189.97 Exercisable 2,102 424 3.2 years 153.57 "
"Schedule of Restricted Stock, Performance Shares, and Restricted Stock Unit Activity","The following table presents a summary of restricted stock, performance shares, and restricted stock unit activity during fiscal 2023: shares in thousands Number of Weighted Average Nonvested at beginning of year 3,359 $ 261.66 Granted 1,692 273.63 Vested (1,429) 231.72 Forfeited (236) 277.20 Nonvested at end of year 3,386 279.19 "
"Schedule of total fair value of restricted stock, performance shares, and restricted stock units that vested","The following table presents the total fair value of restricted stock, performance shares, and restricted stock units vested: in millions Fiscal Fiscal Fiscal 2023 2022 2021 Total fair value vested $ 412 $ 479 $ 405 "
Schedule of deferred shares granted,"The following table presents deferred shares granted to non-employee directors: Fiscal Fiscal Fiscal 2023 2022 2021 Deferred shares granted to non-employee directors 19,000 19,000 15,000 "
